Pin;IP;Sequence;Subsequence;Field;Size;PerBit;LowLimit;HighLimit;ExpectedData;Equation;ItuffToken;ExitPort;Base;StorageToken
IPC::CPU_TDO;DTS;DTSCODE;raw0;C1S9;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C1S10;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C1S10;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C1S11;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C1S11;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C1S12;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C1S12;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C1S13;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C1S13;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C1S14;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C1S14;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C1S15;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C1S15;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C1S16;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C1S16;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C1S17;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C1S17;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C1S18;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C1S18;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C2S0;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C2S0;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C2S1;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C2S1;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C2S2;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C2S2;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C2S3;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C2S3;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C2S4;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C2S4;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C2S5;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C2S5;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C2S6;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C2S6;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C2S7;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C2S7;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C2S8;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C2S8;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C2S9;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C2S9;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C2S10;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C2S10;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C2S11;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C2S11;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C2S12;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C2S12;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C2S13;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C2S13;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C2S14;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C2S14;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C2S15;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C2S15;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C2S16;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C2S16;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C2S17;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C2S17;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C2S18;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C2S18;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C3S0;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C3S0;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C3S1;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C3S1;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C3S2;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C3S2;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C3S3;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C3S3;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C3S4;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C3S4;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C3S5;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C3S5;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C3S6;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C3S6;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C3S7;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C3S7;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C3S8;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C3S8;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C3S9;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C3S9;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C3S10;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C3S10;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C3S11;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C3S11;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C3S12;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C3S12;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C3S13;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C3S13;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C3S14;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C3S14;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C3S15;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C3S15;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C3S16;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C3S16;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C3S17;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C3S17;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw0;C3S18;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_0;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw0;C3S18;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_0;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;AON;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;AON;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;CCF0S0;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;CCF0S0;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;CCF0S1;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;CCF0S1;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;CCF0S2;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;CCF0S2;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;CCF0S3;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;CCF0S3;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;CCF0S4;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;CCF0S4;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;CCF0S5;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;CCF0S5;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;CCF0S6;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;CCF0S6;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;CCF0S7;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;CCF0S7;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;CCF0S8;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;CCF0S8;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;CCF0S9;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;CCF0S9;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;CCF1S0;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;CCF1S0;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;CCF1S1;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;CCF1S1;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;CCF1S2;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;CCF1S2;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;CCF1S3;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;CCF1S3;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A0S0;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A0S0;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A0S2;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A0S2;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A0S3;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A0S3;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A0S4;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A0S4;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A0S5;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A0S5;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A0S6;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A0S6;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A0S7;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A0S7;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A0S8;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A0S8;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A0S9;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A0S9;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A0S10;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A0S10;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A0S11;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A0S11;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A0S12;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A0S12;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A0S13;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A0S13;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A0S14;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A0S14;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A0S16;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A0S16;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A0S17;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A0S17;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A0S18;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A0S18;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A0S19;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A0S19;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A0S20;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A0S20;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A0S21;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A0S21;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A0S24;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A0S24;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A0S25;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A0S25;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A0S26;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A0S26;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A0S27;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A0S27;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A0S28;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A0S28;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A0S29;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A0S29;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A1S0;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A1S0;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A1S2;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A1S2;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A1S3;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A1S3;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A1S4;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A1S4;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A1S5;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A1S5;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A1S6;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A1S6;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A1S7;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
IPC::CPU_TDO;DTS;DTSCODE;raw1;A1S7;15;0;-;-;-;-;TH_C48_DTSCODE_CLASS_1;2;;
IPC::CPU_TDO;DTS;DTSCODE_VALID;raw1;A1S8;1;0;-;-;-;-;TH_C48_DTSCODE_CLASS_VALID_1;2;;
