Pin,CPU,Domain,Sequence,Subsequence,Register,Field,Size,Equation,ItuffToken,StorageToken
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_31,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE31
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_32,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE32
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_33,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE33
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_34,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE34
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_35,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE35
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_36,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE36
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_37,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE37
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_38,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE38
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_39,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE39
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_40,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE40
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_41,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE41
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_42,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE42
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_43,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE43
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_44,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE44
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_45,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE45
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_46,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE46
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_47,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE47
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_48,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE48
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_49,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE49
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_50,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE50
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_51,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE51
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_52,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE52
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_53,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE53
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_54,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE54
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_55,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE55
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_56,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE56
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_57,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE57
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_58,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE58
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_59,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE59
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_60,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE60
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_61,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE61
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_62,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE62
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_63,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE63
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_64,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE64
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_65,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE65
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_66,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE66
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_67,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE67
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_68,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE68
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_69,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE69
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_70,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE70
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_71,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE71
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_72,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE72
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_73,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE73
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_74,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE74
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_75,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE75
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_76,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE76
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_77,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE77
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_78,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE78
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_79,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE79
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_80,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE80
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_81,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE81
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_82,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE82
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_83,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE83
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_84,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE84
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_85,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE85
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_86,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE86
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_87,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE87
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_88,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE88
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_89,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE89
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_90,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE90
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_91,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE91
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_92,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE92
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_93,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE93
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_94,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE94
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_95,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE95
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_96,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE96
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_97,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE97
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_98,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE98
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_99,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE99
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_100,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE100
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_101,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE101
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_102,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE102
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_103,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE103
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_104,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE104
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_105,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE105
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_106,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE106
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_107,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE107
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_108,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE108
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_109,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE109
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_110,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE110
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_111,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE111
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_112,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE112
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_113,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE113
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_114,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE114
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_115,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE115
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_116,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE116
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_117,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE117
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_118,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE118
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_119,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE119
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_120,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE120
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_121,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE121
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_122,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE122
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_123,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE123
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_124,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE124
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_125,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE125
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_126,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE126
CPU_OBS_06,CPU,ATOM0,IREFPT1,POL1,IREFGEN_COMPOUT,TRIM_127,1,-,-,I:DUT.CPU_ATOM0_IREFPT1_1_CODE127
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_1,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE1
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_2,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE2
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_3,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE3
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_4,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE4
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_5,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE5
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_6,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE6
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_7,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE7
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_8,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE8
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_9,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE9
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_10,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE10
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_11,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE11
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_12,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE12
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_13,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE13
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_14,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE14
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_15,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE15
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_16,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE16
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_17,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE17
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_18,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE18
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_19,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE19
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_20,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE20
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_21,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE21
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_22,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE22
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_23,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE23
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_24,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE24
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_25,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE25
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_26,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE26
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_27,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE27
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_28,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE28
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_29,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE29
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_30,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE30
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_31,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE31
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_32,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE32
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_33,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE33
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_34,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE34
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_35,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE35
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_36,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE36
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_37,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE37
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_38,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE38
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_39,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE39
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_40,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE40
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_41,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE41
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_42,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE42
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_43,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE43
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_44,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE44
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_45,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE45
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_46,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE46
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_47,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE47
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_48,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE48
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_49,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE49
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_50,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE50
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_51,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE51
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_52,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE52
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_53,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE53
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_54,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE54
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_55,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE55
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_56,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE56
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_57,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE57
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_58,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE58
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_59,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE59
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_60,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE60
CPU_OBS_06,CPU,ATOM1,IREFPT1,POL0,IREFGEN_COMPOUT,TRIM_61,1,-,-,I:DUT.CPU_ATOM1_IREFPT1_0_CODE61
