Pin,CPU,Domain,Sequence,Subsequence,Register,Field,Size,Equation,ItuffToken,StorageToken
CPU_TDO,CPU,ATOM0,DLVR_TAP_TRIM_STATUS,MR_REPLICA_AMP_TRIM_CODE_REG,MR_REPLICA_AMP_TRIM_CODE_REG,Field132,20,-,MR_REPLICA_AMP_TRIM_CODE_REG,-
CPU_TDO,CPU,ATOM0,VID2DAC_SLOPE_B0_1,VID2DAC_SLOPE_LSB,204,FIELD1,8,-,VID2DAC_SLOPE_LSB_B0_1,-
CPU_TDO,CPU,ATOM0,VID2DAC_SLOPE_B1_1,VID2DAC_SLOPE_MSB,205,FIELD2,4,-,VID2DAC_SLOPE_MSB_B1_1,-
CPU_TDO,CPU,ATOM0,VID2DAC_SLOPE_B1_1,MRCSX_AMP_DRV_CFG,205,FIELD3,3,-,MRCSX_AMP_DRV_CFG_B1_1,-
CPU_TDO,CPU,ATOM0,VID2DAC_SLOPE_B1_1,SPARE,205,FIELD4,1,-,SPARE_B1_1,-
CPU_TDO,CPU,ATOM0,VID2DAC_SLOPE_B0_2,VID2DAC_SLOPE_LSB,206,FIELD5,8,-,VID2DAC_SLOPE_LSB_B0_2,-
CPU_TDO,CPU,ATOM0,VID2DAC_SLOPE_B1_2,VID2DAC_SLOPE_MSB,207,FIELD6,4,-,VID2DAC_SLOPE_MSB_B1_2,-
CPU_TDO,CPU,ATOM0,VID2DAC_SLOPE_B1_2,MRREPLICA_AMP_DRV_CFG,207,FIELD7,3,-,MRREPLICA_AMP_DRV_CFG_B1_2,-
CPU_TDO,CPU,ATOM0,VID2DAC_SLOPE_B1_2,SPARE,207,FIELD8,1,-,SPARE_B1_2,-
CPU_TDO,CPU,ATOM0,VID2DAC_SLOPE_B0_3,VID2DAC_SLOPE_LSB,208,FIELD9,8,-,VID2DAC_SLOPE_LSB_B0_3,-
CPU_TDO,CPU,ATOM0,VID2DAC_SLOPE_B1_3,VID2DAC_SLOPE_MSB,209,FIELD10,4,-,VID2DAC_SLOPE_MSB_B1_3,-
CPU_TDO,CPU,ATOM0,VID2DAC_SLOPE_B1_3,MRVSX_TOP_VREF_DRV_CFG,209,FIELD11,3,-,MRVSX_TOP_VREF_DRV_CFG_B1_3,-
CPU_TDO,CPU,ATOM0,VID2DAC_SLOPE_B1_3,SPARE,209,FIELD12,1,-,SPARE_B1_3,-
CPU_TDO,CPU,ATOM0,VID2DAC_OFFSET,VID2DAC_OFFSET,20a,FIELD13,8,-,VID2DAC_OFFSET,-
CPU_TDO,CPU,ATOM0,VID2DAC_VIDPOINT,VID2DAC_VIDPT1,20b,FIELD14,4,-,VID2DAC_VIDPOINT1,-
CPU_TDO,CPU,ATOM0,VID2DAC_VIDPOINT,VID2DAC_VIDPT2,20b,FIELD15,4,-,VID2DAC_VIDPOINT2,-
CPU_TDO,CPU,ATOM0,IREF_CFG,IREF_BIASCFG,20c,FIELD16,8,-,IREF_BIASCFG,-
CPU_TDO,CPU,ATOM0,MRVSX2,MRVSXTOP_REF_TRIM,20d,FIELD17,5,-,MRVSXTOP_REF_TRIM,-
CPU_TDO,CPU,ATOM0,MRVSX2,DISABLE_KILL_PART,20d,FIELD18,1,-,DISABLE_KILL_PART,-
CPU_TDO,CPU,ATOM0,MRVSX2,MRREP_AMP_RFLOW_CFG,20d,FIELD19,2,-,MRREP_AMP_RFLOW_CFG,-
CPU_TDO,CPU,ATOM0,MRVSX3,MRVSXTOP_BUFF_TRIM,20e,FIELD20,4,-,MRVSXTOP_BUFF_TRIM,-
CPU_TDO,CPU,ATOM0,MRVSX3,PS0TO10_MRLOWPOWER_CFG_7TO4,20e,FIELD21,4,-,PS0TO10_MRLOWPOWER_CFG_7TO4,-
CPU_TDO,CPU,ATOM0,MRCONFIG9,MRREPLICA_AMP_TRIM,20f,FIELD22,5,-,MRREPLICA_AMP_TRIM,-
CPU_TDO,CPU,ATOM0,MRCONFIG9,MRREPLICA_EN,20f,FIELD23,1,-,MRREPLICA_EN,-
CPU_TDO,CPU,ATOM0,MRCONFIG9,ADC_ANA_VIEW_CHAN_0_L2_EN,20f,FIELD24,1,-,ADC_ANA_VIEW_CHAN_0_L2_EN,-
CPU_TDO,CPU,ATOM0,MRCONFIG9,ADC_ANA_VIEW_CHAN_1_L2_EN,20f,FIELD25,1,-,ADC_ANA_VIEW_CHAN_1_L2_EN,-
CPU_TDO,CPU,ATOM0,MRCONFIG10,MRVSXTOP_REF_TRIM_THRESHOLD,210,FIELD26,4,-,MRVSXTOP_REF_TRIM_THRESHOLD,-
CPU_TDO,CPU,ATOM0,MRCONFIG10,MRREPLICA_AMP_TRIM_THRESHOLD,210,FIELD27,4,-,MRREPLICA_AMP_TRIM_THRESHOLD,-
CPU_TDO,CPU,ATOM0,XN_TABLE_0,CFG,211,FIELD28,8,-,CFG_XN_TABLE_0,-
CPU_TDO,CPU,ATOM0,XN_TABLE_1,CFG,212,FIELD29,8,-,CFG_XN_TABLE_1,-
CPU_TDO,CPU,ATOM0,XN_TABLE_2,CFG,213,FIELD30,8,-,CFG_XN_TABLE_2,-
CPU_TDO,CPU,ATOM0,XN_TABLE_3,CFG,214,FIELD31,8,-,CFG_XN_TABLE_3,-
CPU_TDO,CPU,ATOM0,XN_TABLE_4,CFG,215,FIELD32,8,-,CFG_XN_TABLE_4,-
CPU_TDO,CPU,ATOM0,XN_TABLE_5,CFG,216,FIELD33,8,-,CFG_XN_TABLE_5,-
CPU_TDO,CPU,ATOM0,XN_TABLE_6,CFG,217,FIELD34,8,-,CFG_XN_TABLE_6,-
CPU_TDO,CPU,ATOM0,XN_TABLE_7,CFG,218,FIELD35,8,-,CFG_XN_TABLE_7,-
CPU_TDO,CPU,ATOM0,XN_TABLE_8,CFG,219,FIELD36,8,-,CFG_XN_TABLE_8,-
CPU_TDO,CPU,ATOM0,XN_TABLE_9,CFG,21a,FIELD37,8,-,CFG_XN_TABLE_9,-
CPU_TDO,CPU,ATOM0,A0_TABLE_LSB_0,CFG,21b,FIELD38,8,-,CFG_A0_TABLE_LSB_0,-
CPU_TDO,CPU,ATOM0,A0_TABLE_LSB_1,CFG,21c,FIELD39,8,-,CFG_A0_TABLE_LSB_1,-
CPU_TDO,CPU,ATOM0,A0_TABLE_LSB_2,CFG,21d,FIELD40,8,-,CFG_A0_TABLE_LSB_2,-
CPU_TDO,CPU,ATOM0,A0_TABLE_LSB_3,CFG,21e,FIELD41,8,-,CFG_A0_TABLE_LSB_3,-
CPU_TDO,CPU,ATOM0,A0_TABLE_LSB_4,CFG,21f,FIELD42,8,-,CFG_A0_TABLE_LSB_4,-
CPU_TDO,CPU,ATOM0,A0_TABLE_LSB_5,CFG,220,FIELD43,8,-,CFG_A0_TABLE_LSB_5,-
CPU_TDO,CPU,ATOM0,A0_TABLE_LSB_6,CFG,221,FIELD44,8,-,CFG_A0_TABLE_LSB_6,-
CPU_TDO,CPU,ATOM0,A0_TABLE_LSB_7,CFG,222,FIELD45,8,-,CFG_A0_TABLE_LSB_7,-
CPU_TDO,CPU,ATOM0,A0_TABLE_LSB_8,CFG,223,FIELD46,8,-,CFG_A0_TABLE_LSB_8,-
CPU_TDO,CPU,ATOM0,BINSEARCH_DEPTH,BINSEARCH_DEPTH,224,FIELD47,4,-,BINSEARCH_DEPTH,-
CPU_TDO,CPU,ATOM0,BINSEARCH_DEPTH,BIAS_BOOST_TIMER,224,FIELD48,4,-,BIAS_BOOST_TIMER,-
CPU_TDO,CPU,ATOM0,BIN_SEARCH_EXP_TIMER_LSB,BIN_SEARCH_EXP_TIMER_LSB,225,FIELD49,8,-,BIN_SEARCH_EXP_TIMER_LSB,-
CPU_TDO,CPU,ATOM0,BIN_SEARCH_EXP_TIMER_MSB,BIN_SEARCH_EXP_TIMER_MSB,226,FIELD50,7,-,BIN_SEARCH_EXP_TIMER_MSB,-
CPU_TDO,CPU,ATOM0,BIN_SEARCH_EXP_TIMER_MSB,FUSE_MAP_PS6_TO_PS10,226,FIELD51,1,-,FUSE_MAP_PS6_TO_PS10,-
CPU_TDO,CPU,ATOM0,COMP_TRIM_THRESHOLD,COMP_TRIM_THRESHOLD,227,FIELD52,5,-,COMP_TRIM_THRESHOLD,-
CPU_TDO,CPU,ATOM0,COMP_TRIM_THRESHOLD,MRCSX_AMP_CFG,227,FIELD53,3,-,MRCSX_AMP_CFG,-
CPU_TDO,CPU,ATOM0,CLK_GATING_ENABLE,CLK_GATING_ENABLE_DOM1,228,FIELD54,1,-,CLK_GATING_ENABLE_DOM1,-
CPU_TDO,CPU,ATOM0,CLK_GATING_ENABLE,CLK_GATING_ENABLE_DOM2,228,FIELD55,1,-,CLK_GATING_ENABLE_DOM2,-
CPU_TDO,CPU,ATOM0,CLK_GATING_ENABLE,CLK_GATING_ENABLE_DOM3,228,FIELD56,1,-,CLK_GATING_ENABLE_DOM3,-
CPU_TDO,CPU,ATOM0,CLK_GATING_ENABLE,CLK_GATING_ENABLE_DOM4,228,FIELD57,1,-,CLK_GATING_ENABLE_DOM4,-
CPU_TDO,CPU,ATOM0,CLK_GATING_ENABLE,CLK_GATING_ENABLE_CRIA,228,FIELD58,1,-,CLK_GATING_ENABLE_CRIA,-
CPU_TDO,CPU,ATOM0,CLK_GATING_ENABLE,CLK_GATING_ENABLE_CRIR,228,FIELD59,1,-,CLK_GATING_ENABLE_CRIR,-
CPU_TDO,CPU,ATOM0,CLK_GATING_ENABLE,DROP_OUT_PROG,228,FIELD60,2,-,DROP_OUT_PROG,-
CPU_TDO,CPU,ATOM0,CSX_GAIN_THRESHOLD,CSX_INC_GAIN_THRESHOLD,229,FIELD61,4,-,CSX_INC_GAIN_THRESHOLD,-
CPU_TDO,CPU,ATOM0,CSX_GAIN_THRESHOLD,CSX_DEC_GAIN_THRESHOLD,229,FIELD62,4,-,CSX_DEC_GAIN_THRESHOLD,-
CPU_TDO,CPU,ATOM0,CSX_MISC_CSR_LSB,CSX_GAIN_FACTOR_LSB,22a,FIELD63,8,-,CSX_MISC_CSR_LSB,-
CPU_TDO,CPU,ATOM0,CSX_MISC_CSR_MSB,CSX_GAIN_FACTOR_MSB,22b,FIELD64,3,-,CSX_GAIN_FACTOR_MSB,-
CPU_TDO,CPU,ATOM0,CSX_MISC_CSR_MSB,AGSDGSLVR_LP_EN,22b,FIELD65,1,-,AGSDGSLVR_LP_EN,-
CPU_TDO,CPU,ATOM0,CSX_MISC_CSR_MSB,AGSDGSLVR_LP_ENTRY_TIMER,22b,FIELD66,2,-,AGSDGSLVR_LP_ENTRY_TIMER,-
CPU_TDO,CPU,ATOM0,CSX_MISC_CSR_MSB,AGSDGSLVR_LP_EXIT_TIMER,22b,FIELD67,2,-,AGSDGSLVR_LP_EXIT_TIMER,-
CPU_TDO,CPU,ATOM0,CSX_TRIM_CODE,CSX_TRIM_CODE,22c,FIELD68,5,-,CSX_TRIM_CODE,-
CPU_TDO,CPU,ATOM0,CSX_TRIM_CODE,MRVSXTOP_LOCAL_OUTSTG_EN_PS03,22c,FIELD69,1,-,MRVSXTOP_LOCAL_OUTSTG_EN_PS03,-
CPU_TDO,CPU,ATOM0,CSX_TRIM_CODE,MRVSXTOP_LOCAL_OUTSTG_EN_PS7,22c,FIELD70,1,-,MRVSXTOP_LOCAL_OUTSTG_EN_PS7,-
CPU_TDO,CPU,ATOM0,CSX_TRIM_CODE,MRVSXTOP_LOCAL_OUTSTG_EN_PS10,22c,FIELD71,1,-,MRVSXTOP_LOCAL_OUTSTG_EN_PS10,-
CPU_TDO,CPU,ATOM0,CSX_CONFIG0,CSX_OFFSET,22d,FIELD72,8,-,CSX_CONFIG0,-
CPU_TDO,CPU,ATOM0,ADC_CONFIG1,CSX_OFFSET_TRIM,22e,FIELD73,6,-,CSX_OFFSET_TRIM,-
CPU_TDO,CPU,ATOM0,ADC_CONFIG1,GANG_LOCAL_CSX_ONLY,22e,FIELD74,1,-,GANG_LOCAL_CSX_ONLY,-
CPU_TDO,CPU,ATOM0,ADC_CONFIG1,SKIP_AUTO_TRIM,22e,FIELD75,1,-,SKIP_AUTO_TRIM,-
CPU_TDO,CPU,ATOM0,PG_CONFIG,NLC_EDGE_RATE_CTRL,22f,FIELD76,8,-,NLC_EDGE_RATE_CTRL_PG_CONFIG,-
CPU_TDO,CPU,ATOM0,MRCONFIG0,MRIREF_TRIM_CODE,230,FIELD77,8,-,MRIREF_TRIM_CODE_MRCONFIG0,-
CPU_TDO,CPU,ATOM0,ADC0_OFFSET,ADC0_OFFSET,231,FIELD78,8,-,ADC0_OFFSET,-
CPU_TDO,CPU,ATOM0,ADC1_OFFSET,ADC1_OFFSET,232,FIELD79,8,-,ADC1_OFFSET,-
CPU_TDO,CPU,ATOM0,COMP_MID_VREF_DIG_TRIM_CODE,COMP_MID_VREF_DIG_TRIM_CODE,233,FIELD80,6,-,COMP_MID_VREF_DIG_TRIM_CODE,-
CPU_TDO,CPU,ATOM0,COMP_MID_VREF_DIG_TRIM_CODE,SPARE,233,FIELD81,2,-,SPARE_VREF_DIG_TRIM_CODE,-
CPU_TDO,CPU,ATOM0,RST_FSM_CONFIG,CLK_REQ_HOLD_TIME,234,FIELD82,6,-,CLK_REQ_HOLD_TIME,-
CPU_TDO,CPU,ATOM0,RST_FSM_CONFIG,BYPASS_X8_W_X4,234,FIELD83,1,-,BYPASS_X8_W_X4,-
CPU_TDO,CPU,ATOM0,RST_FSM_CONFIG,CLK_MUX_SEL_FUNC,234,FIELD84,1,-,CLK_MUX_SEL_FUNC,-
CPU_TDO,CPU,ATOM0,VOUT_TIMER_CONFIG,VOUTPWRGOOD_ASSERT_TIME,235,FIELD85,8,-,VOUTPWRGOOD_ASSERT_TIME,-
CPU_TDO,CPU,ATOM0,DIG_MISC_CONFIG0,LINEAR_ONLY_FUSE,236,FIELD86,1,-,LINEAR_ONLY_FUSE,-
CPU_TDO,CPU,ATOM0,DIG_MISC_CONFIG0,FORCE_NLC_COLDBOOT,236,FIELD87,1,-,FORCE_NLC_COLDBOOT,-
CPU_TDO,CPU,ATOM0,DIG_MISC_CONFIG0,PG_MODE_DISABLE_FUSE,236,FIELD88,1,-,PG_MODE_DISABLE_FUSE,-
CPU_TDO,CPU,ATOM0,DIG_MISC_CONFIG0,PG_MODE_ENABLE_FUSE,236,FIELD89,1,-,PG_MODE_ENABLE_FUSE,-
CPU_TDO,CPU,ATOM0,DIG_MISC_CONFIG0,SIRP_DISABLE,236,FIELD90,1,-,SIRP_DISABLE,-
CPU_TDO,CPU,ATOM0,DIG_MISC_CONFIG0,SIRP_SAMPLE_CNT,236,FIELD91,2,-,SIRP_SAMPLE_CNT,-
CPU_TDO,CPU,ATOM0,DIG_MISC_CONFIG0,CSX_4XMODE_EN,236,FIELD92,1,-,CSX_4XMODE_EN,-
CPU_TDO,CPU,ATOM0,CONTROL_CONFIG0,DAC_TOP_NLC_CODE,237,FIELD93,8,-,DAC_TOP_NLC_CODE_CONTROL_CONFIG0,-
CPU_TDO,CPU,ATOM0,CONTROL_CONFIG1,DAC_TOP_LIN_CODE,238,FIELD94,8,-,DAC_TOP_LIN_CODE_CONTROL_CONFIG1,-
CPU_TDO,CPU,ATOM0,CONTROL_CONFIG2,DAC_BOT_NLC_CODE,239,FIELD95,8,-,DAC_BOT_NLC_CODE_CONTROL_CONFIG2,-
CPU_TDO,CPU,ATOM0,WP_CONTROL_CONFIG0,RAMP_SETTLE_TIMER,23a,FIELD96,4,-,RAMP_SETTLE_TIMER,-
CPU_TDO,CPU,ATOM0,WP_CONTROL_CONFIG0,GRADUAL_NLC_CONFIG,23a,FIELD97,4,-,GRADUAL_NLC_CONFIG,-
CPU_TDO,CPU,ATOM0,MRVSX5,PS0_MRVSX_TOP_NMOS_CFG,23b,FIELD98,4,-,PS0_MRVSX_TOP_NMOS_CFG,-
CPU_TDO,CPU,ATOM0,MRVSX5,PS7_MRVSX_TOP_NMOS_CFG,23b,FIELD99,4,-,PS7_MRVSX_TOP_NMOS_CFG,-
CPU_TDO,CPU,ATOM0,MRVSX6,PS10_MRVSX_TOP_NMOS_CFG,23c,FIELD100,4,-,PS10_MRVSX_TOP_NMOS_CFG,-
CPU_TDO,CPU,ATOM0,MRVSX6,PS10_MRLOWPOWER_CFG,23c,FIELD101,4,-,PS10_MRLOWPOWER_CFG,-
CPU_TDO,CPU,ATOM0,MRVSX7,PS0_MRLOWPOWER_CFG,23d,FIELD102,4,-,PS0_MRLOWPOWER_CFG,-
CPU_TDO,CPU,ATOM0,MRVSX7,PS7_MRLOWPOWER_CFG,23d,FIELD103,4,-,PS7_MRLOWPOWER_CFG,-
CPU_TDO,CPU,ATOM0,MRCONFIG12,PS0_VSXBOT_OPSTG_BIASCFG,23e,FIELD104,4,-,PS0_VSXBOT_OPSTG_BIASCFG,-
CPU_TDO,CPU,ATOM0,MRCONFIG12,PS7_VSXBOT_OPSTG_BIASCFG,23e,FIELD105,4,-,PS7_VSXBOT_OPSTG_BIASCFG,-
CPU_TDO,CPU,ATOM0,MRCONFIG8,MRPWRDWN_CFG,23f,FIELD106,4,-,MRPWRDWN_CFG,-
CPU_TDO,CPU,ATOM0,MRCONFIG8,IREF_VBG_AMP_CFG,23f,FIELD107,4,-,IREF_VBG_AMP_CFG,-
CPU_TDO,CPU,ATOM0,MRVSX,PS0_MRVSX_TOP_VREF_BUFF_AMP_CFG,240,FIELD108,3,-,PS0_MRVSX_TOP_VREF_BUFF_AMP_CFG,-
CPU_TDO,CPU,ATOM0,MRVSX,PS7_MRVSX_TOP_VREF_BUFF_AMP_CFG,240,FIELD109,3,-,PS7_MRVSX_TOP_VREF_BUFF_AMP_CFG,-
CPU_TDO,CPU,ATOM0,MRVSX,VSXBOT_AMP_EN_PS03,240,FIELD110,1,-,VSXBOT_AMP_EN_PS03,-
CPU_TDO,CPU,ATOM0,MRVSX,VSXBOT_PULLDWN_EN_PS03,240,FIELD111,1,-,VSXBOT_PULLDWN_EN_PS03,-
CPU_TDO,CPU,ATOM0,MRVSX1,PS10_MRVSX_TOP_VREF_BUFF_AMP_CFG,241,FIELD112,3,-,PS10_MRVSX_TOP_VREF_BUFF_AMP_CFG,-
CPU_TDO,CPU,ATOM0,MRVSX1,PS0TO10_MRVSX_TOP_VREF_BUFF_AMP_7TO3,241,FIELD113,5,-,PS0TO10_MRVSX_TOP_VREF_BUFF_AMP_7TO3,-
CPU_TDO,CPU,ATOM0,CSX_CONFIG1,CSX_TRIM_THRESHOLD,242,FIELD114,4,-,CSX_TRIM_THRESHOLD,-
CPU_TDO,CPU,ATOM0,CSX_CONFIG1,ADAPTIVE_GAIN_EN_PS0,242,FIELD115,1,-,ADAPTIVE_GAIN_EN_PS0,-
CPU_TDO,CPU,ATOM0,CSX_CONFIG1,ADAPTIVE_GAIN_EN_PS1,242,FIELD116,1,-,ADAPTIVE_GAIN_EN_PS1,-
CPU_TDO,CPU,ATOM0,CSX_CONFIG1,ADAPTIVE_GAIN_EN_PS2,242,FIELD117,1,-,ADAPTIVE_GAIN_EN_PS2,-
CPU_TDO,CPU,ATOM0,CSX_CONFIG1,ADAPTIVE_GAIN_EN_PS3,242,FIELD118,1,-,ADAPTIVE_GAIN_EN_PS3,-
CPU_TDO,CPU,ATOM0,A0_TABLE_MSB_0,CFG,243,FIELD119,8,-,CFG_A0_TABLE_MSB_0,-
CPU_TDO,CPU,ATOM0,A0_TABLE_MSB_1,CFG,244,FIELD120,8,-,CFG_A0_TABLE_MSB_1,-
CPU_TDO,CPU,ATOM0,A0_TABLE_MSB_2,CFG,245,FIELD121,8,-,CFG_A0_TABLE_MSB_2,-
CPU_TDO,CPU,ATOM0,A0_TABLE_MSB_3,CFG,246,FIELD122,8,-,CFG_A0_TABLE_MSB_3,-
CPU_TDO,CPU,ATOM0,A0_TABLE_MSB_4,CFG,247,FIELD123,8,-,CFG_A0_TABLE_MSB_4,-
CPU_TDO,CPU,ATOM0,A0_TABLE_MSB_5,CFG,248,FIELD124,8,-,CFG_A0_TABLE_MSB_5,-
CPU_TDO,CPU,ATOM0,A0_TABLE_MSB_6,CFG,249,FIELD125,8,-,CFG_A0_TABLE_MSB_6,-
CPU_TDO,CPU,ATOM0,A0_TABLE_MSB_7,CFG,24a,FIELD126,8,-,CFG_A0_TABLE_MSB_7,-
CPU_TDO,CPU,ATOM0,A0_TABLE_MSB_8,CFG,24b,FIELD127,8,-,CFG_A0_TABLE_MSB_8,-
CPU_TDO,CPU,ATOM0,A0_TABLE_MSB_9,CFG,24c,FIELD128,8,-,CFG_A0_TABLE_MSB_9,-
CPU_TDO,CPU,ATOM0,A1_COEFF_LSB,CFG,24d,FIELD129,8,-,CFG_A1_COEFF_LSB,-
CPU_TDO,CPU,ATOM0,A1_COEFF_MSB,CFG,24e,FIELD130,8,-,CFG_A1_COEFF_MSB,-
CPU_TDO,CPU,ATOM0,A2_COEFF_LSB,CFG,24f,FIELD131,8,-,CFG_A2_COEFF_LSB,-
CPU_TDO,CPU,ATOM0,A2_COEFF_MSB,CFG,250,FIELD132,8,-,CFG_A2_COEFF_MSB,-
CPU_TDO,CPU,ATOM0,A3_COEFF_LSB,CFG,251,FIELD133,8,-,CFG_A3_COEFF_LSB,-
CPU_TDO,CPU,ATOM0,A3_COEFF_MSB,CFG,252,FIELD134,8,-,CFG_A3_COEFF_MSB,-
CPU_TDO,CPU,ATOM0,B1_COEFF_LSB,CFG,253,FIELD135,8,-,CFG_B1_COEFF_LSB,-
CPU_TDO,CPU,ATOM0,B1_COEFF_MSB,CFG,254,FIELD136,8,-,CFG_B1_COEFF_MSB,-
CPU_TDO,CPU,ATOM0,B2_COEFF_LSB,CFG,255,FIELD137,8,-,CFG_B2_COEFF_LSB,-
CPU_TDO,CPU,ATOM0,B2_COEFF_MSB,CFG,256,FIELD138,8,-,CFG_B2_COEFF_MSB,-
CPU_TDO,CPU,ATOM0,B3_COEFF_LSB,CFG,257,FIELD139,8,-,CFG_B3_COEFF_LSB,-
CPU_TDO,CPU,ATOM0,B3_COEFF_MSB,CFG,258,FIELD140,8,-,CFG_B3_COEFF_MSB,-
CPU_TDO,CPU,ATOM0,CONTROL_TOP_CFG,OPEN_LOOP_RR,259,FIELD141,3,-,OPEN_LOOP_RR,-
CPU_TDO,CPU,ATOM0,CONTROL_TOP_CFG,B1_COEFF_MSB2,259,FIELD142,1,-,B1_COEFF_MSB2,-
CPU_TDO,CPU,ATOM0,CONTROL_TOP_CFG,B2_COEFF_MSB2,259,FIELD143,1,-,B2_COEFF_MSB2,-
CPU_TDO,CPU,ATOM0,CONTROL_TOP_CFG,B3_COEFF_MSB2,259,FIELD144,1,-,B3_COEFF_MSB2,-
CPU_TDO,CPU,ATOM0,CONTROL_TOP_CFG,GNLC_BOOST_RESET_DELAY,259,FIELD145,1,-,GNLC_BOOST_RESET_DELAY,-
CPU_TDO,CPU,ATOM0,CONTROL_TOP_CFG,ADC_EN_ON_VCCAGS_OVR,259,FIELD146,1,-,ADC_EN_ON_VCCAGS_OVR,-
CPU_TDO,CPU,ATOM0,MRCONFIG13,PS10_MRVSXTOP_OPSTG_BIASCFG,25a,FIELD147,4,-,PS10_MRVSXTOP_OPSTG_BIASCFG,-
CPU_TDO,CPU,ATOM0,MRCONFIG13,PS10_MROPSTG_NMOS_CFG,25a,FIELD148,4,-,PS10_MROPSTG_NMOS_CFG,-
CPU_TDO,CPU,ATOM0,WP_CONTROL,VID_BOOST,25b,FIELD149,8,-,WP_CONTROL,-
CPU_TDO,CPU,ATOM0,FAULT_CONFIG5,ABSOLUTE_OVP_FAULT_THRESHOLD,25c,FIELD150,4,-,ABSOLUTE_OVP_FAULT_THRESHOLD,-
CPU_TDO,CPU,ATOM0,FAULT_CONFIG5,WARNING_GLITCH_FILTER_CFG,25c,FIELD151,4,-,WARNING_GLITCH_FILTER_CFG,-
CPU_TDO,CPU,ATOM0,UGB_MISC_SEL,UGB_BIAS_SEL,25d,FIELD152,2,-,UGB_BIAS_SEL,-
CPU_TDO,CPU,ATOM0,UGB_MISC_SEL,UGB_COMP_RES_SEL,25d,FIELD153,3,-,UGB_COMP_RES_SEL,-
CPU_TDO,CPU,ATOM0,UGB_MISC_SEL,UGB_COMP_CAP_SEL,25d,FIELD154,3,-,UGB_COMP_CAP_SEL,-
CPU_TDO,CPU,ATOM0,LOB_CFG,MRLOCAL_OUTSTG_BIASCFG_PS03,25e,FIELD155,4,-,MRLOCAL_OUTSTG_BIASCFG_PS03,-
CPU_TDO,CPU,ATOM0,LOB_CFG,MRLOCAL_OUTSTG_BIASCFG_PS7,25e,FIELD156,4,-,MRLOCAL_OUTSTG_BIASCFG_PS7,-
CPU_TDO,CPU,ATOM0,FAULT_CONFIG0,FAULT_GLITCH_FILTER_CFG,25f,FIELD157,5,-,FAULT_GLITCH_FILTER_CFG,-
CPU_TDO,CPU,ATOM0,FAULT_CONFIG0,FUSE_ROT_ENABLE,25f,FIELD158,1,-,FUSE_ROT_ENABLE,-
CPU_TDO,CPU,ATOM0,FAULT_CONFIG0,FUSE_ROT_TIMER_MAX,25f,FIELD159,2,-,FUSE_ROT_TIMER_MAX,-
CPU_TDO,CPU,ATOM0,FAULT_CONFIG1,REL_OVP_FAULT_THRESHOLD,260,FIELD160,3,-,REL_OVP_FAULT_THRESHOLD,-
CPU_TDO,CPU,ATOM0,FAULT_CONFIG1,UVP_FAULT_THRESHOLD,260,FIELD161,3,-,UVP_FAULT_THRESHOLD,-
CPU_TDO,CPU,ATOM0,FAULT_CONFIG1,INTERPOLATION_SPEED,260,FIELD162,1,-,INTERPOLATION_SPEED,-
CPU_TDO,CPU,ATOM0,FAULT_CONFIG1,SIGNAL_ELEVATION_MISC0,260,FIELD163,1,-,SIGNAL_ELEVATION_MISC0,-
CPU_TDO,CPU,ATOM0,FAULT_CONFIG2,OCP_FAULT_THRESHOLD,261,FIELD164,8,-,OCP_FAULT_THRESHOLD,-
CPU_TDO,CPU,ATOM0,FAULT_CONFIG3,OVW_THRESHOLD,262,FIELD165,5,-,OVW_THRESHOLD,-
CPU_TDO,CPU,ATOM0,FAULT_CONFIG3,ADAPTIVE_GAIN_HYST_CFG,262,FIELD166,3,-,ADAPTIVE_GAIN_HYST_CFG,-
CPU_TDO,CPU,ATOM0,FAULT_CONFIG4,UVW_THRESHOLD,263,FIELD167,5,-,UVW_THRESHOLD,-
CPU_TDO,CPU,ATOM0,FAULT_CONFIG4,LVRS_FORCED_ON,263,FIELD168,1,-,LVRS_FORCED_ON,-
CPU_TDO,CPU,ATOM0,FAULT_CONFIG4,AGSH_GATED_FORCED_ON,263,FIELD169,1,-,AGSH_GATED_FORCED_ON,-
CPU_TDO,CPU,ATOM0,FAULT_CONFIG4,OVERCLOCKING_EN,263,FIELD170,1,-,OVERCLOCKING_EN,-
CPU_TDO,CPU,ATOM0,GANG_ADC_RCS_CORRECTION_FACTOR_LSB,VALUE,264,FIELD171,8,-,GANG_ADC_RCS_CORRECTION_FACTOR_LSB,-
CPU_TDO,CPU,ATOM0,GANG_SEC_GATING,DLVR_FZ_CLK_GATE_SEC,265,FIELD172,1,-,DLVR_FZ_CLK_GATE_SEC,-
CPU_TDO,CPU,ATOM0,GANG_SEC_GATING,CSX_REPLICA_EN,265,FIELD173,7,-,CSX_REPLICA_EN,-
CPU_TDO,CPU,ATOM0,UGB_TOP_DIFF_INT_TRIM_CODE,UGB_TOP_DIFF_INT_TRIM_CODE,266,FIELD174,5,-,UGB_TOP_DIFF_INT_TRIM_CODE,-
CPU_TDO,CPU,ATOM0,UGB_TOP_DIFF_INT_TRIM_CODE,ADC_RCS_CORRECTION_FACTOR_MSB,266,FIELD175,3,-,ADC_RCS_CORRECTION_FACTOR_MSB,-
