Pin,IP,Sequence,Subsequence,Field,Size,LowLimit,HighLimit,ExpectedData,Equation,ItuffToken,ExitPort,Base,StorageToken
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_50,CODE_1,TRIM_CODE,8,-,-,-,-,TCSWEEP_1_50,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_1_50
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_50,CODE_1,DONE,1,-,-,-,-,TCSWEEP_1_50,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_50,CODE_1,ERROR,1,-,-,-,-,TCSWEEP_1_50,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_50,CODE_2,TRIM_CODE,8,-,-,-,-,TCSWEEP_2_50,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_2_50
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_50,CODE_2,DONE,1,-,-,-,-,TCSWEEP_2_50,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_50,CODE_2,ERROR,1,-,-,-,-,TCSWEEP_2_50,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_50,CODE_3,TRIM_CODE,8,-,-,-,-,TCSWEEP_3_50,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_3_50
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_50,CODE_3,DONE,1,-,-,-,-,TCSWEEP_3_50,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_50,CODE_3,ERROR,1,-,-,-,-,TCSWEEP_3_50,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_50,CODE_4,TRIM_CODE,8,-,-,-,-,TCSWEEP_4_50,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_4_50
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_50,CODE_4,DONE,1,-,-,-,-,TCSWEEP_4_50,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_50,CODE_4,ERROR,1,-,-,-,-,TCSWEEP_4_50,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_50,CODE_4,MED_TRIM_CODE,8,-,-,-,-,TCSWEEP_MED_50,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_50,CODE_4,MED_DONE,1,-,-,-,-,TCSWEEP_MED_50,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_51,CODE_0,TRIM_CODE,8,-,-,-,-,TCSWEEP_0_51,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_0_51
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_51,CODE_0,DONE,1,-,-,-,-,TCSWEEP_0_51,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_51,CODE_0,ERROR,1,-,-,-,-,TCSWEEP_0_51,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_51,CODE_1,TRIM_CODE,8,-,-,-,-,TCSWEEP_1_51,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_1_51
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_51,CODE_1,DONE,1,-,-,-,-,TCSWEEP_1_51,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_51,CODE_1,ERROR,1,-,-,-,-,TCSWEEP_1_51,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_51,CODE_2,TRIM_CODE,8,-,-,-,-,TCSWEEP_2_51,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_2_51
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_51,CODE_2,DONE,1,-,-,-,-,TCSWEEP_2_51,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_51,CODE_2,ERROR,1,-,-,-,-,TCSWEEP_2_51,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_51,CODE_3,TRIM_CODE,8,-,-,-,-,TCSWEEP_3_51,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_3_51
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_51,CODE_3,DONE,1,-,-,-,-,TCSWEEP_3_51,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_51,CODE_3,ERROR,1,-,-,-,-,TCSWEEP_3_51,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_51,CODE_4,TRIM_CODE,8,-,-,-,-,TCSWEEP_4_51,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_4_51
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_51,CODE_4,DONE,1,-,-,-,-,TCSWEEP_4_51,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_51,CODE_4,ERROR,1,-,-,-,-,TCSWEEP_4_51,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_51,CODE_4,MED_TRIM_CODE,8,-,-,-,-,TCSWEEP_MED_51,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_51,CODE_4,MED_DONE,1,-,-,-,-,TCSWEEP_MED_51,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_52,CODE_0,TRIM_CODE,8,-,-,-,-,TCSWEEP_0_52,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_0_52
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_52,CODE_0,DONE,1,-,-,-,-,TCSWEEP_0_52,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_52,CODE_0,ERROR,1,-,-,-,-,TCSWEEP_0_52,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_52,CODE_1,TRIM_CODE,8,-,-,-,-,TCSWEEP_1_52,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_1_52
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_52,CODE_1,DONE,1,-,-,-,-,TCSWEEP_1_52,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_52,CODE_1,ERROR,1,-,-,-,-,TCSWEEP_1_52,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_52,CODE_2,TRIM_CODE,8,-,-,-,-,TCSWEEP_2_52,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_2_52
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_52,CODE_2,DONE,1,-,-,-,-,TCSWEEP_2_52,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_52,CODE_2,ERROR,1,-,-,-,-,TCSWEEP_2_52,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_52,CODE_3,TRIM_CODE,8,-,-,-,-,TCSWEEP_3_52,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_3_52
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_52,CODE_3,DONE,1,-,-,-,-,TCSWEEP_3_52,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_52,CODE_3,ERROR,1,-,-,-,-,TCSWEEP_3_52,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_52,CODE_4,TRIM_CODE,8,-,-,-,-,TCSWEEP_4_52,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_4_52
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_52,CODE_4,DONE,1,-,-,-,-,TCSWEEP_4_52,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_52,CODE_4,ERROR,1,-,-,-,-,TCSWEEP_4_52,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_52,CODE_4,MED_TRIM_CODE,8,-,-,-,-,TCSWEEP_MED_52,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_52,CODE_4,MED_DONE,1,-,-,-,-,TCSWEEP_MED_52,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_0,TRIM_CODE,8,-,-,-,-,TCSWEEP_0_53,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_0_53
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_0,DONE,1,-,-,-,-,TCSWEEP_0_53,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_0,ERROR,1,-,-,-,-,TCSWEEP_0_53,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_1,TRIM_CODE,8,-,-,-,-,TCSWEEP_1_53,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_1_53
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_1,DONE,1,-,-,-,-,TCSWEEP_1_53,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_1,ERROR,1,-,-,-,-,TCSWEEP_1_53,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_2,TRIM_CODE,8,-,-,-,-,TCSWEEP_2_53,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_2_53
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_2,DONE,1,-,-,-,-,TCSWEEP_2_53,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_2,ERROR,1,-,-,-,-,TCSWEEP_2_53,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_3,TRIM_CODE,8,-,-,-,-,TCSWEEP_3_53,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_3_53
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_3,DONE,1,-,-,-,-,TCSWEEP_3_53,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_3,ERROR,1,-,-,-,-,TCSWEEP_3_53,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_4,TRIM_CODE,8,-,-,-,-,TCSWEEP_4_53,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_4_53
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_4,DONE,1,-,-,-,-,TCSWEEP_4_53,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_4,ERROR,1,-,-,-,-,TCSWEEP_4_53,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_4,MED_TRIM_CODE,8,-,-,-,-,TCSWEEP_MED_53,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_4,MED_DONE,1,-,-,-,-,TCSWEEP_MED_53,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_0,TRIM_CODE,8,-,-,-,-,TCSWEEP_0_54,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_0_54
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_0,DONE,1,-,-,-,-,TCSWEEP_0_54,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_0,ERROR,1,-,-,-,-,TCSWEEP_0_54,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_1,TRIM_CODE,8,-,-,-,-,TCSWEEP_1_54,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_1_54
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_1,DONE,1,-,-,-,-,TCSWEEP_1_54,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_1,ERROR,1,-,-,-,-,TCSWEEP_1_54,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_2,TRIM_CODE,8,-,-,-,-,TCSWEEP_2_54,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_2_54
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_2,DONE,1,-,-,-,-,TCSWEEP_2_54,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_2,ERROR,1,-,-,-,-,TCSWEEP_2_54,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_3,TRIM_CODE,8,-,-,-,-,TCSWEEP_3_54,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_3_54
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_3,DONE,1,-,-,-,-,TCSWEEP_3_54,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_3,ERROR,1,-,-,-,-,TCSWEEP_3_54,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_4,TRIM_CODE,8,-,-,-,-,TCSWEEP_4_54,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_4_54
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_4,DONE,1,-,-,-,-,TCSWEEP_4_54,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_4,ERROR,1,-,-,-,-,TCSWEEP_4_54,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_4,MED_TRIM_CODE,8,-,-,-,-,TCSWEEP_MED_54,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_4,MED_DONE,1,-,-,-,-,TCSWEEP_MED_54,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_0,TRIM_CODE,8,-,-,-,-,TCSWEEP_0_55,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_0_55
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_0,DONE,1,-,-,-,-,TCSWEEP_0_55,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_0,ERROR,1,-,-,-,-,TCSWEEP_0_55,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_1,TRIM_CODE,8,-,-,-,-,TCSWEEP_1_55,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_1_55
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_1,DONE,1,-,-,-,-,TCSWEEP_1_55,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_1,ERROR,1,-,-,-,-,TCSWEEP_1_55,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_2,TRIM_CODE,8,-,-,-,-,TCSWEEP_2_55,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_2_55
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_2,DONE,1,-,-,-,-,TCSWEEP_2_55,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_2,ERROR,1,-,-,-,-,TCSWEEP_2_55,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_3,TRIM_CODE,8,-,-,-,-,TCSWEEP_3_55,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_3_55
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_3,DONE,1,-,-,-,-,TCSWEEP_3_55,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_3,ERROR,1,-,-,-,-,TCSWEEP_3_55,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_4,TRIM_CODE,8,-,-,-,-,TCSWEEP_4_55,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_4_55
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_4,DONE,1,-,-,-,-,TCSWEEP_4_55,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_4,ERROR,1,-,-,-,-,TCSWEEP_4_55,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_4,MED_TRIM_CODE,8,-,-,-,-,TCSWEEP_MED_55,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_4,MED_DONE,1,-,-,-,-,TCSWEEP_MED_55,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_0,TRIM_CODE,8,-,-,-,-,TCSWEEP_0_56,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_0_56
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_0,DONE,1,-,-,-,-,TCSWEEP_0_56,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_0,ERROR,1,-,-,-,-,TCSWEEP_0_56,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_1,TRIM_CODE,8,-,-,-,-,TCSWEEP_1_56,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_1_56
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_1,DONE,1,-,-,-,-,TCSWEEP_1_56,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_1,ERROR,1,-,-,-,-,TCSWEEP_1_56,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_2,TRIM_CODE,8,-,-,-,-,TCSWEEP_2_56,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_2_56
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_2,DONE,1,-,-,-,-,TCSWEEP_2_56,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_2,ERROR,1,-,-,-,-,TCSWEEP_2_56,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_3,TRIM_CODE,8,-,-,-,-,TCSWEEP_3_56,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_3_56
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_3,DONE,1,-,-,-,-,TCSWEEP_3_56,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_3,ERROR,1,-,-,-,-,TCSWEEP_3_56,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_4,TRIM_CODE,8,-,-,-,-,TCSWEEP_4_56,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_4_56
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_4,DONE,1,-,-,-,-,TCSWEEP_4_56,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_4,ERROR,1,-,-,-,-,TCSWEEP_4_56,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_4,MED_TRIM_CODE,8,-,-,-,-,TCSWEEP_MED_56,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_4,MED_DONE,1,-,-,-,-,TCSWEEP_MED_56,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_0,TRIM_CODE,8,-,-,-,-,TCSWEEP_0_57,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_0_57
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_0,DONE,1,-,-,-,-,TCSWEEP_0_57,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_0,ERROR,1,-,-,-,-,TCSWEEP_0_57,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_1,TRIM_CODE,8,-,-,-,-,TCSWEEP_1_57,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_1_57
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_1,DONE,1,-,-,-,-,TCSWEEP_1_57,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_1,ERROR,1,-,-,-,-,TCSWEEP_1_57,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_2,TRIM_CODE,8,-,-,-,-,TCSWEEP_2_57,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_2_57
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_2,DONE,1,-,-,-,-,TCSWEEP_2_57,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_2,ERROR,1,-,-,-,-,TCSWEEP_2_57,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_3,TRIM_CODE,8,-,-,-,-,TCSWEEP_3_57,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_3_57
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_3,DONE,1,-,-,-,-,TCSWEEP_3_57,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_3,ERROR,1,-,-,-,-,TCSWEEP_3_57,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_4,TRIM_CODE,8,-,-,-,-,TCSWEEP_4_57,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_4_57
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_4,DONE,1,-,-,-,-,TCSWEEP_4_57,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_4,ERROR,1,-,-,-,-,TCSWEEP_4_57,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_4,MED_TRIM_CODE,8,-,-,-,-,TCSWEEP_MED_57,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_4,MED_DONE,1,-,-,-,-,TCSWEEP_MED_57,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_0,TRIM_CODE,8,-,-,-,-,TCSWEEP_0_58,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_0_58
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_0,DONE,1,-,-,-,-,TCSWEEP_0_58,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_0,ERROR,1,-,-,-,-,TCSWEEP_0_58,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_1,TRIM_CODE,8,-,-,-,-,TCSWEEP_1_58,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_1_58
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_1,DONE,1,-,-,-,-,TCSWEEP_1_58,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_1,ERROR,1,-,-,-,-,TCSWEEP_1_58,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_2,TRIM_CODE,8,-,-,-,-,TCSWEEP_2_58,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_2_58
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_2,DONE,1,-,-,-,-,TCSWEEP_2_58,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_2,ERROR,1,-,-,-,-,TCSWEEP_2_58,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_3,TRIM_CODE,8,-,-,-,-,TCSWEEP_3_58,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_3_58
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_3,DONE,1,-,-,-,-,TCSWEEP_3_58,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_3,ERROR,1,-,-,-,-,TCSWEEP_3_58,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_4,TRIM_CODE,8,-,-,-,-,TCSWEEP_4_58,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_4_58
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_4,DONE,1,-,-,-,-,TCSWEEP_4_58,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_4,ERROR,1,-,-,-,-,TCSWEEP_4_58,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_4,MED_TRIM_CODE,8,-,-,-,-,TCSWEEP_MED_58,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_4,MED_DONE,1,-,-,-,-,TCSWEEP_MED_58,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_0,TRIM_CODE,8,-,-,-,-,TCSWEEP_0_59,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_0_59
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_0,DONE,1,-,-,-,-,TCSWEEP_0_59,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_0,ERROR,1,-,-,-,-,TCSWEEP_0_59,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_1,TRIM_CODE,8,-,-,-,-,TCSWEEP_1_59,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_1_59
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_1,DONE,1,-,-,-,-,TCSWEEP_1_59,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_1,ERROR,1,-,-,-,-,TCSWEEP_1_59,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_2,TRIM_CODE,8,-,-,-,-,TCSWEEP_2_59,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_2_59
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_2,DONE,1,-,-,-,-,TCSWEEP_2_59,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_2,ERROR,1,-,-,-,-,TCSWEEP_2_59,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_3,TRIM_CODE,8,-,-,-,-,TCSWEEP_3_59,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_3_59
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_3,DONE,1,-,-,-,-,TCSWEEP_3_59,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_3,ERROR,1,-,-,-,-,TCSWEEP_3_59,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_4,TRIM_CODE,8,-,-,-,-,TCSWEEP_4_59,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_4_59
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_4,DONE,1,-,-,-,-,TCSWEEP_4_59,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_4,ERROR,1,-,-,-,-,TCSWEEP_4_59,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_4,MED_TRIM_CODE,8,-,-,-,-,TCSWEEP_MED_59,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_4,MED_DONE,1,-,-,-,-,TCSWEEP_MED_59,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_0,TRIM_CODE,8,-,-,-,-,TCSWEEP_0_60,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_0_60
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_0,DONE,1,-,-,-,-,TCSWEEP_0_60,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_0,ERROR,1,-,-,-,-,TCSWEEP_0_60,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_1,TRIM_CODE,8,-,-,-,-,TCSWEEP_1_60,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_1_60
