Pin,IP,Sequence,Subsequence,Field,Size,LowLimit,HighLimit,ExpectedData,Equation,ItuffToken,ExitPort,Base,StorageToken
CPU_TDO,BGR,TRIM_CODE_GROUP_52,CODE_1,ERROR,1,-,-,-,-,TCSWEEP_1_52,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_52,CODE_2,TRIM_CODE,8,-,-,-,-,TCSWEEP_2_52,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_2_52
CPU_TDO,BGR,TRIM_CODE_GROUP_52,CODE_2,DONE,1,-,-,-,-,TCSWEEP_2_52,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_52,CODE_2,ERROR,1,-,-,-,-,TCSWEEP_2_52,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_52,CODE_3,TRIM_CODE,8,-,-,-,-,TCSWEEP_3_52,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_3_52
CPU_TDO,BGR,TRIM_CODE_GROUP_52,CODE_3,DONE,1,-,-,-,-,TCSWEEP_3_52,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_52,CODE_3,ERROR,1,-,-,-,-,TCSWEEP_3_52,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_52,CODE_4,TRIM_CODE,8,-,-,-,-,TCSWEEP_4_52,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_4_52
CPU_TDO,BGR,TRIM_CODE_GROUP_52,CODE_4,DONE,1,-,-,-,-,TCSWEEP_4_52,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_52,CODE_4,ERROR,1,-,-,-,-,TCSWEEP_4_52,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_52,CODE_4,MED_TRIM_CODE,8,-,-,-,-,TCSWEEP_MED_52,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_52,CODE_4,MED_DONE,1,-,-,-,-,TCSWEEP_MED_52,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_0,TRIM_CODE,8,-,-,-,-,TCSWEEP_0_53,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_0_53
CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_0,DONE,1,-,-,-,-,TCSWEEP_0_53,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_0,ERROR,1,-,-,-,-,TCSWEEP_0_53,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_1,TRIM_CODE,8,-,-,-,-,TCSWEEP_1_53,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_1_53
CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_1,DONE,1,-,-,-,-,TCSWEEP_1_53,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_1,ERROR,1,-,-,-,-,TCSWEEP_1_53,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_2,TRIM_CODE,8,-,-,-,-,TCSWEEP_2_53,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_2_53
CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_2,DONE,1,-,-,-,-,TCSWEEP_2_53,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_2,ERROR,1,-,-,-,-,TCSWEEP_2_53,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_3,TRIM_CODE,8,-,-,-,-,TCSWEEP_3_53,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_3_53
CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_3,DONE,1,-,-,-,-,TCSWEEP_3_53,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_3,ERROR,1,-,-,-,-,TCSWEEP_3_53,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_4,TRIM_CODE,8,-,-,-,-,TCSWEEP_4_53,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_4_53
CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_4,DONE,1,-,-,-,-,TCSWEEP_4_53,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_4,ERROR,1,-,-,-,-,TCSWEEP_4_53,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_4,MED_TRIM_CODE,8,-,-,-,-,TCSWEEP_MED_53,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_53,CODE_4,MED_DONE,1,-,-,-,-,TCSWEEP_MED_53,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_0,TRIM_CODE,8,-,-,-,-,TCSWEEP_0_54,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_0_54
CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_0,DONE,1,-,-,-,-,TCSWEEP_0_54,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_0,ERROR,1,-,-,-,-,TCSWEEP_0_54,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_1,TRIM_CODE,8,-,-,-,-,TCSWEEP_1_54,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_1_54
CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_1,DONE,1,-,-,-,-,TCSWEEP_1_54,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_1,ERROR,1,-,-,-,-,TCSWEEP_1_54,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_2,TRIM_CODE,8,-,-,-,-,TCSWEEP_2_54,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_2_54
CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_2,DONE,1,-,-,-,-,TCSWEEP_2_54,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_2,ERROR,1,-,-,-,-,TCSWEEP_2_54,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_3,TRIM_CODE,8,-,-,-,-,TCSWEEP_3_54,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_3_54
CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_3,DONE,1,-,-,-,-,TCSWEEP_3_54,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_3,ERROR,1,-,-,-,-,TCSWEEP_3_54,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_4,TRIM_CODE,8,-,-,-,-,TCSWEEP_4_54,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_4_54
CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_4,DONE,1,-,-,-,-,TCSWEEP_4_54,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_4,ERROR,1,-,-,-,-,TCSWEEP_4_54,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_4,MED_TRIM_CODE,8,-,-,-,-,TCSWEEP_MED_54,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_54,CODE_4,MED_DONE,1,-,-,-,-,TCSWEEP_MED_54,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_0,TRIM_CODE,8,-,-,-,-,TCSWEEP_0_55,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_0_55
CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_0,DONE,1,-,-,-,-,TCSWEEP_0_55,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_0,ERROR,1,-,-,-,-,TCSWEEP_0_55,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_1,TRIM_CODE,8,-,-,-,-,TCSWEEP_1_55,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_1_55
CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_1,DONE,1,-,-,-,-,TCSWEEP_1_55,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_1,ERROR,1,-,-,-,-,TCSWEEP_1_55,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_2,TRIM_CODE,8,-,-,-,-,TCSWEEP_2_55,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_2_55
CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_2,DONE,1,-,-,-,-,TCSWEEP_2_55,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_2,ERROR,1,-,-,-,-,TCSWEEP_2_55,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_3,TRIM_CODE,8,-,-,-,-,TCSWEEP_3_55,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_3_55
CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_3,DONE,1,-,-,-,-,TCSWEEP_3_55,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_3,ERROR,1,-,-,-,-,TCSWEEP_3_55,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_4,TRIM_CODE,8,-,-,-,-,TCSWEEP_4_55,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_4_55
CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_4,DONE,1,-,-,-,-,TCSWEEP_4_55,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_4,ERROR,1,-,-,-,-,TCSWEEP_4_55,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_4,MED_TRIM_CODE,8,-,-,-,-,TCSWEEP_MED_55,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_55,CODE_4,MED_DONE,1,-,-,-,-,TCSWEEP_MED_55,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_0,TRIM_CODE,8,-,-,-,-,TCSWEEP_0_56,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_0_56
CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_0,DONE,1,-,-,-,-,TCSWEEP_0_56,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_0,ERROR,1,-,-,-,-,TCSWEEP_0_56,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_1,TRIM_CODE,8,-,-,-,-,TCSWEEP_1_56,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_1_56
CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_1,DONE,1,-,-,-,-,TCSWEEP_1_56,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_1,ERROR,1,-,-,-,-,TCSWEEP_1_56,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_2,TRIM_CODE,8,-,-,-,-,TCSWEEP_2_56,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_2_56
CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_2,DONE,1,-,-,-,-,TCSWEEP_2_56,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_2,ERROR,1,-,-,-,-,TCSWEEP_2_56,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_3,TRIM_CODE,8,-,-,-,-,TCSWEEP_3_56,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_3_56
CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_3,DONE,1,-,-,-,-,TCSWEEP_3_56,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_3,ERROR,1,-,-,-,-,TCSWEEP_3_56,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_4,TRIM_CODE,8,-,-,-,-,TCSWEEP_4_56,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_4_56
CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_4,DONE,1,-,-,-,-,TCSWEEP_4_56,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_4,ERROR,1,-,-,-,-,TCSWEEP_4_56,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_4,MED_TRIM_CODE,8,-,-,-,-,TCSWEEP_MED_56,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_56,CODE_4,MED_DONE,1,-,-,-,-,TCSWEEP_MED_56,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_0,TRIM_CODE,8,-,-,-,-,TCSWEEP_0_57,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_0_57
CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_0,DONE,1,-,-,-,-,TCSWEEP_0_57,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_0,ERROR,1,-,-,-,-,TCSWEEP_0_57,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_1,TRIM_CODE,8,-,-,-,-,TCSWEEP_1_57,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_1_57
CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_1,DONE,1,-,-,-,-,TCSWEEP_1_57,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_1,ERROR,1,-,-,-,-,TCSWEEP_1_57,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_2,TRIM_CODE,8,-,-,-,-,TCSWEEP_2_57,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_2_57
CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_2,DONE,1,-,-,-,-,TCSWEEP_2_57,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_2,ERROR,1,-,-,-,-,TCSWEEP_2_57,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_3,TRIM_CODE,8,-,-,-,-,TCSWEEP_3_57,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_3_57
CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_3,DONE,1,-,-,-,-,TCSWEEP_3_57,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_3,ERROR,1,-,-,-,-,TCSWEEP_3_57,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_4,TRIM_CODE,8,-,-,-,-,TCSWEEP_4_57,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_4_57
CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_4,DONE,1,-,-,-,-,TCSWEEP_4_57,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_4,ERROR,1,-,-,-,-,TCSWEEP_4_57,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_4,MED_TRIM_CODE,8,-,-,-,-,TCSWEEP_MED_57,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_57,CODE_4,MED_DONE,1,-,-,-,-,TCSWEEP_MED_57,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_0,TRIM_CODE,8,-,-,-,-,TCSWEEP_0_58,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_0_58
CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_0,DONE,1,-,-,-,-,TCSWEEP_0_58,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_0,ERROR,1,-,-,-,-,TCSWEEP_0_58,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_1,TRIM_CODE,8,-,-,-,-,TCSWEEP_1_58,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_1_58
CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_1,DONE,1,-,-,-,-,TCSWEEP_1_58,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_1,ERROR,1,-,-,-,-,TCSWEEP_1_58,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_2,TRIM_CODE,8,-,-,-,-,TCSWEEP_2_58,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_2_58
CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_2,DONE,1,-,-,-,-,TCSWEEP_2_58,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_2,ERROR,1,-,-,-,-,TCSWEEP_2_58,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_3,TRIM_CODE,8,-,-,-,-,TCSWEEP_3_58,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_3_58
CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_3,DONE,1,-,-,-,-,TCSWEEP_3_58,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_3,ERROR,1,-,-,-,-,TCSWEEP_3_58,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_4,TRIM_CODE,8,-,-,-,-,TCSWEEP_4_58,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_4_58
CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_4,DONE,1,-,-,-,-,TCSWEEP_4_58,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_4,ERROR,1,-,-,-,-,TCSWEEP_4_58,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_4,MED_TRIM_CODE,8,-,-,-,-,TCSWEEP_MED_58,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_58,CODE_4,MED_DONE,1,-,-,-,-,TCSWEEP_MED_58,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_0,TRIM_CODE,8,-,-,-,-,TCSWEEP_0_59,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_0_59
CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_0,DONE,1,-,-,-,-,TCSWEEP_0_59,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_0,ERROR,1,-,-,-,-,TCSWEEP_0_59,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_1,TRIM_CODE,8,-,-,-,-,TCSWEEP_1_59,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_1_59
CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_1,DONE,1,-,-,-,-,TCSWEEP_1_59,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_1,ERROR,1,-,-,-,-,TCSWEEP_1_59,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_2,TRIM_CODE,8,-,-,-,-,TCSWEEP_2_59,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_2_59
CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_2,DONE,1,-,-,-,-,TCSWEEP_2_59,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_2,ERROR,1,-,-,-,-,TCSWEEP_2_59,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_3,TRIM_CODE,8,-,-,-,-,TCSWEEP_3_59,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_3_59
CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_3,DONE,1,-,-,-,-,TCSWEEP_3_59,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_3,ERROR,1,-,-,-,-,TCSWEEP_3_59,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_4,TRIM_CODE,8,-,-,-,-,TCSWEEP_4_59,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_4_59
CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_4,DONE,1,-,-,-,-,TCSWEEP_4_59,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_4,ERROR,1,-,-,-,-,TCSWEEP_4_59,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_4,MED_TRIM_CODE,8,-,-,-,-,TCSWEEP_MED_59,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_59,CODE_4,MED_DONE,1,-,-,-,-,TCSWEEP_MED_59,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_0,TRIM_CODE,8,-,-,-,-,TCSWEEP_0_60,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_0_60
CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_0,DONE,1,-,-,-,-,TCSWEEP_0_60,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_0,ERROR,1,-,-,-,-,TCSWEEP_0_60,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_1,TRIM_CODE,8,-,-,-,-,TCSWEEP_1_60,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_1_60
CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_1,DONE,1,-,-,-,-,TCSWEEP_1_60,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_1,ERROR,1,-,-,-,-,TCSWEEP_1_60,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_2,TRIM_CODE,8,-,-,-,-,TCSWEEP_2_60,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_2_60
CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_2,DONE,1,-,-,-,-,TCSWEEP_2_60,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_2,ERROR,1,-,-,-,-,TCSWEEP_2_60,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_3,TRIM_CODE,8,-,-,-,-,TCSWEEP_3_60,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_3_60
CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_3,DONE,1,-,-,-,-,TCSWEEP_3_60,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_3,ERROR,1,-,-,-,-,TCSWEEP_3_60,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_4,TRIM_CODE,8,-,-,-,-,TCSWEEP_4_60,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_4_60
CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_4,DONE,1,-,-,-,-,TCSWEEP_4_60,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_4,ERROR,1,-,-,-,-,TCSWEEP_4_60,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_4,MED_TRIM_CODE,8,-,-,-,-,TCSWEEP_MED_60,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_4,MED_DONE,1,-,-,-,-,TCSWEEP_MED_60,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_0,TRIM_CODE,8,-,-,-,-,TCSWEEP_0_61,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_0_61
CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_0,DONE,1,-,-,-,-,TCSWEEP_0_61,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_0,ERROR,1,-,-,-,-,TCSWEEP_0_61,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_1,TRIM_CODE,8,-,-,-,-,TCSWEEP_1_61,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_1_61
CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_1,DONE,1,-,-,-,-,TCSWEEP_1_61,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_1,ERROR,1,-,-,-,-,TCSWEEP_1_61,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_2,TRIM_CODE,8,-,-,-,-,TCSWEEP_2_61,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_2_61
CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_2,DONE,1,-,-,-,-,TCSWEEP_2_61,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_2,ERROR,1,-,-,-,-,TCSWEEP_2_61,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_3,TRIM_CODE,8,-,-,-,-,TCSWEEP_3_61,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_3_61
CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_3,DONE,1,-,-,-,-,TCSWEEP_3_61,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_3,ERROR,1,-,-,-,-,TCSWEEP_3_61,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_4,TRIM_CODE,8,-,-,-,-,TCSWEEP_4_61,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_4_61
CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_4,DONE,1,-,-,-,-,TCSWEEP_4_61,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_4,ERROR,1,-,-,-,-,TCSWEEP_4_61,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_4,MED_TRIM_CODE,8,-,-,-,-,TCSWEEP_MED_61,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_4,MED_DONE,1,-,-,-,-,TCSWEEP_MED_61,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_62,CODE_0,TRIM_CODE,8,-,-,-,-,TCSWEEP_0_62,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_0_62
CPU_TDO,BGR,TRIM_CODE_GROUP_62,CODE_0,DONE,1,-,-,-,-,TCSWEEP_0_62,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_62,CODE_0,ERROR,1,-,-,-,-,TCSWEEP_0_62,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_62,CODE_1,TRIM_CODE,8,-,-,-,-,TCSWEEP_1_62,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_1_62
CPU_TDO,BGR,TRIM_CODE_GROUP_62,CODE_1,DONE,1,-,-,-,-,TCSWEEP_1_62,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_62,CODE_1,ERROR,1,-,-,-,-,TCSWEEP_1_62,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_62,CODE_2,TRIM_CODE,8,-,-,-,-,TCSWEEP_2_62,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_2_62
CPU_TDO,BGR,TRIM_CODE_GROUP_62,CODE_2,DONE,1,-,-,-,-,TCSWEEP_2_62,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_62,CODE_2,ERROR,1,-,-,-,-,TCSWEEP_2_62,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_62,CODE_3,TRIM_CODE,8,-,-,-,-,TCSWEEP_3_62,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_3_62
CPU_TDO,BGR,TRIM_CODE_GROUP_62,CODE_3,DONE,1,-,-,-,-,TCSWEEP_3_62,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_62,CODE_3,ERROR,1,-,-,-,-,TCSWEEP_3_62,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_62,CODE_4,TRIM_CODE,8,-,-,-,-,TCSWEEP_4_62,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_4_62
CPU_TDO,BGR,TRIM_CODE_GROUP_62,CODE_4,DONE,1,-,-,-,-,TCSWEEP_4_62,-,-,
CPU_TDO,BGR,TRIM_CODE_GROUP_62,CODE_4,ERROR,1,-,-,-,-,TCSWEEP_4_62,-,-,
